index,SalePrice
1042,215130
1043,212930
1044,228530
1045,212430
1046,219630
1047,314030
1048,313230
1049,314730
1050,327530
1051,314030
1052,317830
1053,330530
1054,325630
1055,313530
1056,312530
1057,211930
1058,227530
1059,231530
1060,221730
1061,217030
1062,214730
1063,213330
1064,215130
1065,27630
1066,217730
1067,212930
1068,220430
1069,231030
1070,214730
1071,214930
1072,215530
1073,215830
1074,212430
1075,28430
1076,213930
1077,213030
1078,222330
1079,215330
1080,29430
1081,217430
1082,216830
1083,217330
1084,217530
1085,220730
1086,223030
1087,28230
1088,213130
1089,221430
1090,217834
1091,211530
1092,211630
1093,220130
1094,426030
1095,422430
1096,420530
1097,418430
1098,49030
1099,420730
1100,413030
1101,225339
1102,217830
1103,211030
1104,221030
1105,231730
1106,213230
1107,234234
1108,222930
1109,217330
1110,28930
1111,214830
1112,215330
1113,217030
1114,220530
1115,219630
1116,221030
1117,223530
1118,227230
1119,215130
1120,227830
1121,222530
1122,218130
1123,216030
1124,220330
1125,218730
1126,510030
1127,514330
1128,512330
1129,58730
1130,511930
1131,514430
1132,528030
1133,513330
1134,217730
1135,222430
1136,218630
1137,221830
1138,221430
1139,215630
1140,258233
1141,216130
1142,236930
1143,215530
1144,226030
1145,214330
1146,28830
1147,217630
1148,217630
1149,218630
1150,213630
1151,225330
1152,224430
1153,218730
1154,228630
1155,618630
1156,613530
1157,617130
1158,613330
1159,66830
1160,69930
1161,617430
1162,623830
1163,218130
1164,214630
1165,232830
1166,213230
1167,218130
1168,213530
1169,214435
1170,225630
1171,225930
1172,28830
1173,219530
1174,210237
1175,29130
1176,211630
1177,229030
1178,228730
1179,29130
1180,217530
1181,212730
1182,213230
1183,232030
1184,216830
1185,229430
1186,210230
1187,28830
1188,722030
1189,722830
1190,721930
1191,733530
1192,713930
1193,719430
1194,722130
1195,719230
1196,274530
1197,211635
1198,220230
1199,213630
1200,212230
1201,219230
1202,222935
1203,226630
1204,212930
1205,220730
1206,211230
1207,218130
1208,219030
1209,214030
1210,219630
1211,215337
1212,210030
1213,211030
1214,29230
1215,217030
1216,28630
1217,217930
1218,212830
1219,231137
1220,29030
1221,221130
1222,221030
1223,212030
1224,238337
1225,27930
1226,231836
1227,211830
1228,211530
1229,214930
1230,223430
1231,212730
1232,218530
1233,226939
1234,213730
1235,231530
1236,216734
1237,213230
1238,233730
1239,212530
1240,224430
1241,214930
1242,211830
1243,217730
1244,217330
1245,217230
1246,218030
1247,250133
1248,243838
1249,214430
1250,219430
1251,217730
1252,210930
1253,217530
1254,228030
1255,117930
1256,117230
1257,114530
1258,120030
1259,110730
1260,114930
1261,125030
1262,212930
1263,216130
1264,213130
1265,219130
1266,217530
1267,217530
1268,225530
1269,213930
1270,218330
1271,218730
1272,218030
1273,217730
1274,213130
1275,211930
1276,213030
1277,213030
1278,218730
1279,213935
1280,218535
1281,28530
1282,213630
1283,211930
1284,215230
1285,212930
1286,210730
1287,224830
1288,217830
1289,28730
1290,217330
1291,225230
1292,26630
1293,214030
1294,212830
1295,221335
1296,246630
1297,225930
1298,28430
1299,211330
1300,226830
1301,230337
1302,216330
1303,229030
1304,215430
1305,38130
1306,320830
1307,331530
1308,314630
1309,323030
1310,313630
1311,320530
1312,323230
1313,219030
1314,217330
1315,29630
1316,223337
1317,210930
1318,218930
1319,218430
1320,213030
1321,217030
1322,211230
1323,220230
1324,29330
1325,213530
1326,213030
1327,214430
1328,229539
1329,224230
1330,217638
1331,218130
1332,28030
1333,212030
1334,210830
1335,215935
1336,240230
1337,214530
1338,225030
1339,212930
1340,213530
1341,219330
1342,231230
1343,217630
1344,220030
1345,221430
1346,213930
1347,214930
1348,211030
1349,219230
1350,219430
1351,227730
1352,219330
1353,213530
1354,220530
1355,221530
1356,416830
1357,412330
1358,413730
1359,415530
1360,419530
1361,423930
1362,413530
1363,431330
1364,28530
1365,211030
1366,225530
1367,223230
1368,29730
1369,214030
1370,218830
1371,227830
1372,214430
1373,213930
1374,220130
1375,212830
1376,214930
1377,216430
1378,223530
1379,515430
1380,511030
1381,513430
1382,517230
1383,510530
1384,511530
1385,555530
1386,215830
1387,275530
1388,212730
1389,217930
1390,212730
1391,225030
1392,226030
1393,220330
1394,219430
1395,210830
1396,212630
1397,240236
1398,222430
1399,615030
1400,619130
1401,612930
1402,610630
1403,616330
1404,615930
1405,611836
1406,613830
1407,222230
1408,212730
1409,217830
1410,214330
1411,220630
1412,223030
1413,212430
1414,226930
1415,218930
1416,211230
1417,216030
1418,79830
1419,712730
1420,713130
1421,717230
1422,762530
1423,79330
1424,715730
1425,211230
1426,27930
1427,236131
1428,29530
1429,214230
1430,213530
1431,215030
1432,220530
1433,220535
1434,218730
1435,213530
1436,217530
1437,217430
1438,211030
1439,227730
1440,213130
1441,214030
1442,218030
1443,210030
1444,218930
1445,210530
1446,23531
1447,216530
1448,225530
1449,235430
1450,115330
1451,116030
1452,111830
1453,132530
1454,128030
1455,127437
1456,227530
1457,29435
1458,227432
1459,214230
